File,Trace ID,P-Pick Time,Before Mean,Before Median,Before Mode,Before Std Dev,Before Skewness,Before Kurtosis,Before Variance,Before Max,Before Min,Before Z-Score,After Mean,After Median,After Mode,After Std Dev,After Skewness,After Kurtosis,After Variance,After Max,After Min,After Z-Score
34167831_2023-02-21T15.08.01.279469Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T15:08:23.051000Z,5.1781909262492845e-05,-6.79E-06,-0.000371654,0.0011813766221430227,0.19843707989619383,0.13173091383993274,1.395650723346058e-06,0.0036588486586421848,-0.003365541,-2.13E-17,2.800885459857258e-05,-0.000140904,-0.001484405,0.003526072032566531,0.04160223584229266,0.7440153285582616,1.2433183978847866e-05,0.009722758000152341,-0.010695644,1.4210854715202004e-17
34167831_2023-02-21T15.08.01.279496Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T15:08:23.040000Z,-4.67E-06,-1.66E-05,-0.000362091,0.0011976259395183075,-0.144424681,0.08480332445981498,1.4343078910071084e-06,0.003208084170945393,-0.003777652,-2.84E-17,0.0001182992255128176,2.774548955852083e-06,-0.000591669,0.0018496226763214628,0.0032493482879611007,-0.456428922,3.4211040447625706e-06,0.005740472039662275,-0.004583518,0
34167831_2023-02-21T15.08.01.281277Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T15:08:23.062000Z,8.013136920173396e-05,0.00010469623431812238,0.00010469623431812238,0.0012493699718274117,-0.065624157,-0.074417946,1.5609253265040273e-06,0.003789660265299558,-0.003349518,0,-9.14E-05,2.856061384349289e-05,-0.00131494,0.0021203309059945204,-0.222625082,-0.182578513,4.4958031509155435e-06,0.004941065110326324,-0.006343405,0
34168201_2023-02-21T16.15.27.910539Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T16:15:49.859000Z,-1.93E-05,-0.000104974,-0.000815378,0.001305864608082062,-0.007119533,0.22007859853580136,1.7052823746413175e-06,0.003444702598367222,-0.004001361,1.7763568394002505e-18,-2.91E-05,-2.83E-05,-0.001007474,0.004319378994253564,-0.029779884,0.9542311275876987,1.865703489599893e-05,0.013769864051991092,-0.012713619,1.199040866595169e-17
34168201_2023-02-21T16.15.27.910842Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T16:15:49.859000Z,-0.00015983,-0.000106549,-0.001104511,0.0013927957701668323,0.12756566134325992,0.07094721070314192,1.9398800573946198e-06,0.005151494063279398,-0.003523281,-2.13E-17,-0.000121148,-0.000222509,-0.000222509,0.00239509291551913,-0.166087378,1.17705750699578,5.736470073969926e-06,0.007646399780377023,-0.009012074,1.4210854715202004e-17
34168201_2023-02-21T16.15.27.910939Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T16:15:49.859000Z,-0.000129172,-0.000159612,-0.000926825,0.0012251490937720455,0.04317043507704044,0.004174761522695469,1.5009903019704645e-06,0.002987717543777584,-0.004035501,1.4210854715202004e-17,8.039102715380516e-05,0.00012911782425752792,-0.000466497,0.0018456505516364502,-0.257936236,0.7528237249278078,3.406425958755933e-06,0.005367834171544092,-0.006607713,-1.78E-17
34168201_2023-02-21T16.15.27.911567Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T16:15:49.853000Z,-0.000122866,-0.000223245,-0.001336582,0.0012462950806275072,-0.063003461,-0.322907788,1.5532514279963245e-06,0.003038873293540162,-0.003485949,0,-6.50E-05,-0.000146817,-0.001528678,0.0040378616162760885,0.11498992742176743,0.6886232524499989,1.630432643219575e-05,0.013440756026256995,-0.0104711,0
34168201_2023-02-21T16.15.27.912761Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T16:15:49.859000Z,6.38072082690844e-05,6.776157526506153e-05,-0.000757431,0.001302067616362776,0.07615619873424911,-0.264603506,1.6953800775806412e-06,0.00357995631363037,-0.003136962,-1.78E-18,8.330729764855876e-05,0.00029821824185563686,-0.000527268,0.0020247458500527275,-0.479060944,1.3412952365538207,4.099595757305742e-06,0.005959487282777983,-0.007819889,-2.84E-17
34172441_2023-02-22T06.35.22.487872Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-22T06:35:44.517000Z,-9.00E-05,-9.46E-05,0.001018142685526234,0.0011948973229016478,0.011129773441083339,-0.215597057,1.427779612277525e-06,0.003320952375579766,-0.003088496,0,-9.63E-05,-5.60E-05,-0.000900475,0.002577842034127711,-0.050524668,0.6054884820255237,6.645269552915694e-06,0.007965225224543876,-0.006696153,7.105427357601002e-18
34174151_2023-02-22T10.07.36.286271Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-22T10:07:58.097000Z,-0.000259976,-0.000220983,-0.001506503,0.0012850271207162035,0.21152543779989239,0.41834554900862075,1.6512947009761763e-06,0.003674818574322169,-0.004193505,-1.95E-17,-2.03E-06,-0.000259343,-0.002888658,0.010187345546484776,0.1225330068913383,0.506513423231528,0.00010378200928348319,0.030503839912408945,-0.027260841,3.019806626980426e-17
34174151_2023-02-22T10.07.36.286508Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-22T10:07:58.080000Z,-9.45E-05,-2.97E-05,-2.97E-05,0.0013524054260029871,-0.091084302,-0.496593802,1.829000436282321e-06,0.003539336880274212,-0.003638495,-7.11E-18,-9.30E-05,0.0002004970931433678,-0.003023554,0.00543427124782815,-0.066238484,1.360131663007703,2.953130399497172e-05,0.017280059400121332,-0.017608796,7.105427357601002e-18
34174151_2023-02-22T10.07.36.288240Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-22T10:07:58.028000Z,-4.20E-05,-7.99E-05,-0.00090508,0.0012255975305425228,0.20958687004572932,0.45171100153634214,1.5020893068719302e-06,0.004506991025635888,-0.003476707,-4.44E-17,-0.000287691,-9.89E-05,-0.001173898,0.0042317977638412834,-0.376701625,1.4168654550051416,1.7908112314052087e-05,0.011914401239216901,-0.016526353,-1.78E-18
34174151_2023-02-22T10.07.36.288368Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-22T10:07:58.078000Z,-7.20E-05,-9.57E-05,-0.000575938,0.0010638256184573023,-0.141236037,-0.439064754,1.1317249464860616e-06,0.0021883711429413395,-0.003185632,-3.20E-17,-0.000183912,-0.000153092,-0.003492517,0.004398121167156375,-0.100716139,0.7242492962458185,1.9343469800988955e-05,0.012896553333414489,-0.015045219,-3.55E-18
34174151_2023-02-22T10.07.36.289865Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-22T10:07:58.082000Z,-0.000133195,-0.000128585,-9.11E-05,0.001167380287807118,-0.123469001,-0.341886547,1.3627767363606296e-06,0.0030562266649190894,-0.003314568,1.4210854715202004e-17,-0.000190309,-0.000685546,-0.004082952,0.010133833870612362,-0.314237938,2.251004021897093,0.00010269458891717034,0.03057632517346926,-0.038855847,3.552713678800501e-18
34175971_2023-02-22T13.57.07.048729Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-22T13:57:29.265000Z,7.96949982595265e-05,0.00016494580948159867,5.0156720149366266e-05,0.001237501038783778,-0.142412313,-0.102667818,1.5314088209909295e-06,0.0033509286970426176,-0.003711529,-2.31E-17,2.5783951059966184e-05,8.822453038751746e-05,-0.000141939,0.0020385614253868533,-0.085641859,-0.337982965,4.155732685075279e-06,0.005538363639146138,-0.005093097,-2.84E-17
34178151_2023-02-22T20.46.05.458931Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-22T20:46:27.141000Z,2.8494210176327126e-05,7.843887268729189e-06,-0.000203286,0.001179628522770583,0.053807806903405586,0.5973681212700672,1.3915234517339077e-06,0.004172169497932055,-0.003427337,-1.78E-18,-2.52E-06,-1.15E-05,0.001409032133315151,0.00382025200086098,-0.17551824,1.7973957832667633,1.4594325350082319e-05,0.014036417618372541,-0.013483095,-1.78E-17
34178151_2023-02-22T20.46.05.458935Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-22T20:46:27.107000Z,-0.000109887,-7.88E-05,-0.000174853,0.0011042890427769186,-0.035839189,-0.253723896,1.219454289997163e-06,0.003087851416532859,-0.003168154,1.4210854715202004e-17,-8.10E-06,-4.04E-05,0.0002474071142040953,0.0020123954212799573,-0.020685644,0.8800997800906134,4.049735331588536e-06,0.006964325815939493,-0.005931877,3.907985046680551e-17
34178151_2023-02-22T20.46.05.459952Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-22T20:46:27.107000Z,0.0002057536185764533,0.00016837922814425045,0.0010890345772698788,0.0013192746897726251,0.022243544820090243,-0.393969062,1.7404857070746562e-06,0.004005614500074945,-0.0032097,2.842170943040401e-17,0.00013896042439253198,0.0002058613797623923,0.0008208029297517147,0.0018866244572553318,-0.177644665,1.616221993274083,3.5593518427139757e-06,0.007268904325348939,-0.007354991,-3.73E-17
34181001_2023-02-23T04.55.32.357796Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-23T04:55:54.330000Z,-3.94E-05,-7.85E-05,-0.000922979,0.0012017287606831029,-0.032213877,-0.24170556,1.4441520142529461e-06,0.0036451584700728018,-0.003187135,-3.91E-17,-1.46E-05,7.498352842248323e-05,0.00030573302432362084,0.001588221831528533,0.0345213771548195,-0.438382298,2.522448586143848e-06,0.004451024729867313,-0.003647463,1.9539925233402754e-17
34181001_2023-02-23T04.55.32.358555Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-23T04:55:54.315000Z,-0.000282736,-0.000249006,2.0396585731781446e-05,0.00117984658813439,-0.109622588,-0.033138142,1.3920379715323608e-06,0.003704189299474314,-0.003588432,7.105427357601002e-18,-0.000170954,-3.76E-05,-0.001975528,0.002267318757621225,-0.161093018,-0.503051997,5.140734348661054e-06,0.004587362496982916,-0.00612082,-2.31E-17
34181001_2023-02-23T04.55.32.358953Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-23T04:55:54.316000Z,-1.64E-06,2.8528372057517118e-05,6.718184091344712e-05,0.0011821875715607656,-0.112558432,-0.241285779,1.3975674543527406e-06,0.0030224152325744433,-0.003502407,1.0658141036401503e-17,0.0001260944127196921,0.0001825565888634583,0.001141865406846132,0.001567713423606287,-0.226646137,0.243204810068963,2.4577253785553454e-06,0.004289194825551221,-0.004461716,1.4210854715202004e-17
34181001_2023-02-23T04.55.32.359040Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-23T04:55:54.332000Z,8.135891122414876e-05,4.5434611532488133e-05,-0.001240672,0.0011952699889523177,-0.102051426,-0.056184899,1.4286703464900735e-06,0.003787207528560031,-0.003620203,-1.42E-17,3.498880440332861e-05,-1.23E-05,-0.000280777,0.0023547790465994487,-0.295892522,0.042528189188318244,5.544984358303808e-06,0.006167324156326539,-0.007113071,-1.78E-17
34181001_2023-02-23T04.55.32.360655Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-23T04:55:54.323000Z,4.000897572915898e-05,6.226400325238388e-05,-0.00070612,0.0012008993033245513,-0.133880563,0.5176742571314907,1.4421591367253928e-06,0.0030561508637704255,-0.004620662,1.7763568394002505e-17,5.138949401428309e-05,2.3610534396453886e-05,-0.000168485,0.0014191544210673554,-0.025703362,-0.367549825,2.0139992708350205e-06,0.0037460567169960318,-0.00385345,0
34198511_2023-02-25T10.39.33.498834Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-25T10:39:55.344000Z,4.337004981262574e-05,9.932621691016267e-05,0.0002527687750972098,0.0012471338367355763,0.016160162330729196,-0.50493974,1.5553428067307993e-06,0.003553540751990461,-0.002818425,2.3092638912203255e-17,-9.48E-05,0.00021411530624127978,-0.000745194,0.0032672634208040603,-0.208548397,0.7774341560635785,1.067501026092425e-05,0.010001642147587685,-0.01053272,4.4408920985006264e-17
34198511_2023-02-25T10.39.33.499496Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-25T10:39:55.345000Z,-0.000123275,-0.000120447,-0.000331577,0.0012342434618427748,0.18694040122764727,0.5079408412010995,1.5233569231016372e-06,0.003583550904813308,-0.003862513,2.1316282072803006e-17,-3.07E-06,3.299552690151643e-05,-0.000216202,0.003132445477906209,0.010610788992710472,0.4715683789662517,9.81221467205506e-06,0.00911041129266601,-0.009274584,6.217248937900877e-18
34198511_2023-02-25T10.39.33.501101Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-25T10:39:55.349000Z,0.00010878537528465716,-1.35E-05,-0.000397711,0.0012886018048939804,0.45913702591626165,1.1830103108891912,1.660494611576024e-06,0.005743505339688535,-0.00354504,-1.60E-17,-1.10E-05,-3.28E-05,-0.002624385,0.0033870068072814428,-0.089174072,0.5212584942037606,1.1471815112570831e-05,0.010042239603420391,-0.010107931,-2.84E-17
34198511_2023-02-25T10.39.33.501333Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-25T10:39:55.352000Z,0.00015347978260424683,0.0001793377819525006,0.0003339516573773358,0.0011293477662674425,0.0836272891014026,-0.118334891,1.2754263771732618e-06,0.00305843555313831,-0.0025838,0,3.9220128664614384e-05,0.0004674818225180815,-0.003312359,0.006318194728549756,-0.600141648,0.2421241512234582,3.991958462787393e-05,0.013498386096092179,-0.018627332,1.687538997430238e-17
34198511_2023-02-25T10.39.33.502376Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-25T10:39:55.356000Z,-2.85E-05,-3.34E-05,-0.000110083,0.0011852609643900154,0.1388465778884153,0.17522606656799677,1.4048435537067493e-06,0.0036896704144606415,-0.003218759,-1.42E-17,-0.000328487,-5.24E-05,-0.003564297,0.00680686572846667,-0.107660778,0.8158905446193199,4.6333421045374095e-05,0.022228108341458917,-0.019953368,-7.11E-18
34199461_2023-02-25T12.50.56.138741Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-25T12:51:17.925000Z,-6.30E-06,-0.000103623,-0.000487816,0.0011559528708019779,0.40376185675666254,-0.095687246,1.336227039515334e-06,0.0034653801383890677,-0.002521222,2.842170943040401e-17,0.00013560166141277644,-0.000103623,-0.00417278,0.013222353051762717,-0.662580643,1.451596828965906,0.0001748306202254588,0.029719284712581357,-0.044665216,1.3322676295501878e-17
34199461_2023-02-25T12.50.56.139848Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-25T12:51:17.907000Z,-9.36E-05,-0.000144087,0.00027875887423598215,0.0011810213374497359,0.09247221428330232,0.044194251607002855,1.3948113995115627e-06,0.003579530851128118,-0.003520994,-2.13E-17,4.099084544432301e-05,0.00016396978490374977,-0.006592188,0.0063016055501711726,-0.094212862,-0.736557396,3.971023250994813e-05,0.012445231026111107,-0.016263754,-3.55E-17
34199461_2023-02-25T12.50.56.141260Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-25T12:51:17.944000Z,-2.66E-05,-5.41E-05,0.00044483230710308476,0.0011473057350797021,-0.043096248,-0.015788987,1.3163104497467757e-06,0.00305511277215072,-0.003431642,0,0.00010852370170696,-0.00049515,-0.012528092,0.013324017302536616,0.2788075217799086,1.030138558266814,0.0001775294370782951,0.047770148335629425,-0.037821516,8.881784197001253e-18
34199461_2023-02-25T12.50.56.142243Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-25T12:51:17.930000Z,-3.82E-05,1.6619342086887058e-05,-0.000885588,0.0011966090539707222,-0.116560311,-0.446589821,1.431873228044707e-06,0.002684001522491192,-0.003226465,-2.84E-17,0.00014342848891540227,-0.000232871,-0.001115752,0.006009976316172152,0.42668952104384444,0.7343431237541891,3.6119815320950196e-05,0.023717345166587092,-0.013206088,1.7763568394002505e-17
34199461_2023-02-25T12.50.56.142459Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-25T12:51:17.935000Z,-0.000118852,-7.99E-05,0.00015081285419015443,0.0012955109399332635,-0.138341997,-0.078258942,1.6783485954867677e-06,0.0031821818663252226,-0.004225228,1.4210854715202004e-17,-3.66E-05,0.00016955392999922538,0.0047564322342972185,0.008040154282917754,-0.130552139,0.44646568922012353,6.46440808931207e-05,0.022834542486732123,-0.024299263,-4.44E-18
34199941_2023-02-25T13.19.38.781260Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-25T13:20:00.779000Z,3.989153945921643e-05,-9.22E-05,-0.000168938,0.0015406906191279615,0.17985112129450076,-0.518551069,2.3737275838689013e-06,0.0036688830049011393,-0.003777181,6.039613253960852e-17,-8.58E-05,8.055264606175911e-05,-0.001704535,0.002227596895557922,0.09953505387198029,-0.296484444,4.962187929099293e-06,0.005741528857673543,-0.00577252,-7.11E-18
34203481_2023-02-25T23.45.54.827297Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-25T23:46:16.550000Z,-5.03E-06,2.3545295480334972e-05,6.219876433738023e-05,0.0013686449746844367,-0.065978538,0.11727044694265443,1.8731890667289625e-06,0.004514375586257397,-0.003776208,1.4210854715202004e-17,-1.76E-05,-0.000110571,-0.002931688,0.0025283708908822936,0.0745693816362617,0.17553096764878617,6.392659361860923e-06,0.006971213493116871,-0.007882846,4.9737991503207014e-17
34203481_2023-02-25T23.45.54.827644Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-25T23:46:16.556000Z,1.4140985275675251e-05,2.1859965874737672e-05,7.925451054029623e-05,0.0012173495879111435,0.17062977679333985,0.2439315280920451,1.481940019187431e-06,0.00399438237880286,-0.003336307,1.0658141036401503e-17,0.0002427750822442523,2.8260607562197062e-06,-0.001302314,0.005736412237212499,0.3348747335844428,0.3362855078022986,3.290642535524132e-05,0.01570052685611573,-0.015388575,1.4210854715202004e-17
34203481_2023-02-25T23.45.54.828599Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-25T23:46:16.389000Z,2.811636877519607e-05,4.118826915169962e-05,-0.000457793,0.0011658772311025122,0.05475591245447149,0.11280336519676837,1.3592697180032608e-06,0.0038034592378461103,-0.003259584,0,2.996705001136079e-05,4.118826915169962e-05,0.0019609772223559505,0.0023621480683934087,0.19628480820942246,0.0660161535590773,5.579743497014711e-06,0.007910097474533874,-0.005830625,8.881784197001253e-18
34203481_2023-02-25T23.45.54.829713Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-25T23:46:16.483000Z,-2.59E-05,-0.000100601,-0.000446139,0.0011828780491407581,0.005099306997951743,0.020081459793977352,1.3992004791390458e-06,0.0033536137240899656,-0.003362719,-2.84E-17,-0.000173073,-0.000196063,-0.001366795,0.0029462195645359205,-0.154119957,0.4352153753321515,8.68020972245423e-06,0.007806961863247771,-0.010540551,1.5987211554602253e-17
34203481_2023-02-25T23.45.54.829792Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-25T23:46:16.556000Z,0.0002626385045873925,0.00020947007251729023,0.00032543047908619544,0.0011228125967103987,0.17426875829455216,0.06153578252222491,1.2607081273315486e-06,0.0037796450141664934,-0.002592321,0,-9.27E-07,0.00017140226227969666,0.001822373909345216,0.006142445043743303,0.3127790193094138,1.5910739528236677,3.7729631115406664e-05,0.02070635042157463,-0.017560584,3.552713678800501e-18
34234551_2023-03-03T11.35.50.317154Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-03T11:36:12.020000Z,-8.58E-05,-0.00015388,-3.91E-05,0.0012666092531769633,0.15148548379263654,0.23959820864910641,1.6042990002335045e-06,0.004298296839452973,-0.003263142,-1.42E-17,0.00012052450689711925,7.628385481520014e-05,-0.000844957,0.0020720749438582404,0.3799370277813191,0.775998911416945,4.29349457296513e-06,0.007176808952019889,-0.006064932,3.552713678800501e-18
34242021_2023-03-04T18.10.02.196699Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-04T18:10:24.613000Z,-1.16E-05,-4.98E-05,-0.001028471,0.001245281170212002,0.19169522649737564,-0.506642854,1.550725192884573e-06,0.003346984859750435,-0.002794231,0,-0.000118357,-0.000452768,0.005457698522759875,0.012171850326951618,0.48283632782087016,1.9817953908282906,0.0001481539403817122,0.0428033916828946,-0.037568298,3.552713678800501e-18
34242021_2023-03-04T18.10.02.196749Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-03-04T18:10:24.613000Z,0.00022752982422192847,0.00022276490569693354,0.0005296500220732583,0.0011871187787336564,-0.060257899,-0.336944676,1.409250994822088e-06,0.0031012770182649637,-0.003385478,-7.11E-18,0.00016565147716894374,-0.000123067,-0.002041977,0.005165485960363859,0.048480857263199235,1.4521155882354222,2.6682245206716138e-05,0.019068087949071534,-0.018315673,-1.60E-17
34242021_2023-03-04T18.10.02.196990Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-03-04T18:10:24.608000Z,-8.74E-05,-2.60E-05,0.0002035666954228941,0.0013850968698053516,-0.13049709,0.12557948174447153,1.918493338744583e-06,0.0038112237886913547,-0.004594149,-2.84E-17,-0.00027836,-0.000544319,0.002622336792046447,0.008013094450576982,-0.048952687,1.4428848673259411,6.420968267386763e-05,0.025650433692582884,-0.026816379,-3.55E-18
