File,Trace ID,P-Pick Time,Before Mean,Before Median,Before Mode,Before Std Dev,Before Skewness,Before Kurtosis,Before Variance,Before Max,Before Min,Before Z-Score,After Mean,After Median,After Mode,After Std Dev,After Skewness,After Kurtosis,After Variance,After Max,After Min,After Z-Score
34242021_2023-03-04T18.10.02.197355Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-03-04T18:10:24.613000Z,4.606460892051266e-05,-2.98E-05,-0.000240636,0.0012502775799649321,0.17791312773226453,-0.292388753,1.5631940269629675e-06,0.004134233515398425,-0.003042427,-7.11E-18,-0.000109013,-0.000336684,-0.002121772,0.010624940795163311,0.14556885050561894,0.7789643418135284,0.00011288936690072556,0.030234695531402553,-0.031176296,-3.02E-17
34242021_2023-03-04T18.10.02.199410Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-03-04T18:10:24.600000Z,0.00013023670715359481,0.00013224200226490666,-0.000329257,0.0011561722842774562,0.02349821909056854,0.3977677839319238,1.3367343509313508e-06,0.004161573301239694,-0.00328449,0,5.221292329102188e-05,-0.000194556,0.0005539162079723485,0.006509269941028295,0.0871303179116139,1.4441289975742917,4.2370595165174505e-05,0.024043512100309944,-0.019250716,8.881784197001253e-18
34286841_2023-03-09T09.20.27.819598Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-09T09:20:49.762000Z,0.00012893092729223164,8.916939232876076e-05,-0.000486533,0.0012161160664360571,-0.075776058,-0.435896213,1.4789382870439087e-06,0.0029290280360386306,-0.003020092,0,4.020364650811888e-05,5.05159234717155e-05,-0.001561217,0.002291567069880374,-0.045837524,-0.019047382,5.251279635760123e-06,0.006652059877257103,-0.006244143,1.4210854715202004e-17
34286841_2023-03-09T09.20.27.820128Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-03-09T09:20:49.742000Z,-7.82E-05,-8.96E-05,-7.03E-05,0.0012540427692636954,0.28928554652030936,0.05671388183321202,1.572623267142558e-06,0.00399766972073835,-0.002603874,1.0658141036401503e-17,6.0755351848073e-05,8.312751109579495e-05,0.0003900126274710044,0.001554890562781053,-0.077084505,-0.025646487,2.41768466222558e-06,0.004650093422345814,-0.004292914,7.105427357601002e-18
34286841_2023-03-09T09.20.27.820537Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-03-09T09:20:49.713000Z,7.837118357328165e-06,4.582527902251571e-05,-0.00068332,0.001105677804929082,-0.197102608,-0.149918297,1.222523408312793e-06,0.002656105744070709,-0.003100918,3.552713678800501e-18,-0.000107158,-3.09E-05,0.0005453920810612693,0.001518308946480817,-0.162898958,-0.094026867,2.3052620569636886e-06,0.0033846650661522454,-0.004483073,-1.42E-17
34286841_2023-03-09T09.20.27.820646Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-03-09T09:20:49.742000Z,1.9079311243596144e-05,-2.30E-05,-0.000560634,0.0012852510444916756,-0.020535788,-0.484967295,1.651870247366943e-06,0.002702656123781494,-0.003170329,3.1974423109204506e-17,-8.68E-05,-4.23E-05,-0.001481289,0.001976814196594043,0.027671675056784414,0.09833682081879047,3.907794367855752e-06,0.005235043992497261,-0.006279004,-2.13E-17
34286841_2023-03-09T09.20.27.822731Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-03-09T09:20:49.772000Z,4.020957031522553e-05,4.220783752365492e-05,-0.000187956,0.0013223650421027122,-0.097897979,-0.583384749,1.7486493045753077e-06,0.003458354562366917,-0.002759583,3.552713678800501e-17,1.4569435973793693e-05,4.14002728550372e-06,0.0002723716748047832,0.0014543901022658525,-0.036183803,-0.370273993,2.115250569568877e-06,0.003650450589411009,-0.003834267,1.7763568394002505e-17
34302281_2023-03-10T02.12.24.010913Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-03-10T02:12:45.662000Z,-3.01E-06,4.441036393481682e-05,-1.30E-05,0.0011353389001417166,-0.10726682,0.2472444215777827,1.288994418175003e-06,0.0032110665170678706,-0.003198967,-7.11E-18,1.4354363605848742e-05,0.0012535025829365884,-0.012909187,0.011871730693797267,-0.150099891,0.7079445715337451,0.00014093798966604814,0.03737077678964158,-0.043422587,2.4868995751603507e-17
34302281_2023-03-10T02.12.24.011676Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-03-10T02:12:45.662000Z,-0.000108945,-0.000149749,-0.000456634,0.0011612313442114026,0.2805000724709676,0.1937042924978023,1.3484582347790213e-06,0.004225121156574848,-0.002990193,7.105427357601002e-18,0.00017704878179063715,0.0007135120768284333,-0.007403716,0.012684475361686402,-0.133215164,0.5276494804719314,0.00016089591520122937,0.03761820429682887,-0.041294609,8.881784197001253e-18
34302281_2023-03-10T02.12.24.011947Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-03-10T02:12:45.666000Z,5.5884222196870004e-06,-0.000146018,-0.000146018,0.001207237430855833,0.2643141548348492,-0.332164282,1.457422214459392e-06,0.003538946520442539,-0.002947808,1.7763568394002505e-17,9.756962229116467e-05,0.0002188478091213233,-0.020833823,0.01600139930265556,0.10469308090442726,0.4210376356207042,0.0002560447796430258,0.04863700282077053,-0.041943302,1.0658141036401503e-17
34302281_2023-03-10T02.12.24.012759Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-03-10T02:12:45.661000Z,2.6376944984236735e-06,-6.71E-05,-0.000105704,0.0012839259710185277,0.023116650107162132,-0.18819505,1.6484658990558695e-06,0.003271203132613173,-0.003330341,-7.11E-18,0.0007341112538688211,0.002139125022014372,-0.018529353,0.02802998688619767,-0.170485767,1.4937734370077447,0.0007856801648404133,0.0857155382516959,-0.086887427,-1.95E-17
34302281_2023-03-10T02.12.24.013111Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-10T02:12:45.666000Z,8.483817148069484e-05,4.9644773745596926e-05,0.0016233094830975837,0.0012171592871633437,0.15732743515217895,-0.54931562,1.4814767303279788e-06,0.003389070219494778,-0.002521982,-8.88E-19,-0.00028009,-0.000640847,-0.044051035,0.027962738500716285,0.254681547053428,1.143923774766984,0.0007819147444594409,0.103105063672599,-0.07675187,0
34464921_2023-03-26T00.06.58.758495Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-03-26T00:07:20.364000Z,-2.59E-05,7.136036398561543e-05,-0.001559992,0.0012461944410130771,-0.212657006,-0.395124176,1.5530005848118957e-06,0.003007559850528094,-0.003402474,-3.55E-17,-1.76E-05,5.232645886709747e-05,-0.00148327,0.003962040218508188,-0.123465391,0.7465810143039056,1.5697762693076408e-05,0.013677674230764205,-0.013496886,-7.11E-18
34464921_2023-03-26T00.06.58.760415Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-03-26T00:07:20.364000Z,-2.11E-05,-5.79E-05,-0.000939943,0.0011707605061216512,-0.023707743,-0.255243366,1.3706801626942247e-06,0.0033587911032636423,-0.003281406,-8.88E-18,-7.59E-05,-5.74E-05,-0.000902461,0.005344067066678682,0.055042320014087896,2.4115376896390135,2.8559052813159687e-05,0.020975402363898506,-0.0189794,1.4210854715202004e-17
34464921_2023-03-26T00.06.58.761423Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-03-26T00:07:20.336000Z,-9.55E-05,-8.13E-05,-5.17E-06,0.0011958742199126757,-0.074814279,-0.063292813,1.4301151498517508e-06,0.0031035050458839784,-0.003919713,7.105427357601002e-18,-3.27E-05,-0.00011996,-0.000158613,0.004041438387060249,-0.110376388,1.0486106169794507,1.6333224236404148e-05,0.01235456859219294,-0.01493478,-2.66E-18
34464921_2023-03-26T00.06.58.762119Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-26T00:07:20.384000Z,-1.16E-05,-2.18E-06,5.5216474222598894e-05,0.0011823728231557663,0.13688790187090893,-0.333203218,1.3980054929373368e-06,0.0030871711449776762,-0.003284209,0,0.0001277608360452957,-0.00032839,-0.002746574,0.008279641854269335,0.23027834041999284,1.2164324846507677,6.855246923496855e-05,0.02960930736668813,-0.024624438,-1.60E-17
34465651_2023-03-26T04.13.59.980417Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-03-26T04:14:21.921000Z,2.4884891466612712e-05,6.149558305985806e-05,0.0002922450789609957,0.001217457575589748,0.15607685994310036,0.1720572826309006,1.482202948360867e-06,0.0036304992074712734,-0.003507508,1.4210854715202004e-17,-2.17E-06,2.284211420392808e-05,-0.000322696,0.0027612397523999015,-0.404723156,2.5047461529808555,7.62444497023347e-06,0.009963811513738497,-0.011184321,-7.11E-18
34465651_2023-03-26T04.13.59.981926Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-26T04:14:21.935000Z,0.0001147020341553725,0.00016395123874728257,0.0011238457153488503,0.0012781845300526905,-0.20130209,0.03405598351606276,1.6337556928660174e-06,0.0037721939906346373,-0.004019408,0,-0.000171945,-0.000238982,-0.002330954,0.0034993790043292223,0.3248935272932576,1.0773049148198943,1.2245653415940179e-05,0.012829990192661718,-0.008510239,8.881784197001253e-18
34469021_2023-03-26T11.53.56.208154Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-03-26T11:54:17.915000Z,8.755033554738728e-05,0.00017058267192012069,0.00017058267192012069,0.0014044751225785385,-0.087493989,-0.416763328,1.972550369942001e-06,0.003586143738144489,-0.00362917,7.105427357601002e-18,0.0001245780160774503,9.327573420714544e-05,-0.002017438,0.0020407885509444745,0.053217882197734004,0.10697403603283195,4.164817909666048e-06,0.007232454300268879,-0.006124076,-8.88E-18
34469021_2023-03-26T11.53.56.208769Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-26T11:54:18.017000Z,9.700750883473085e-05,8.977579620661061e-05,-0.000428239,0.001332229666349096,-0.04227829,0.07522591104526644,1.7748358839006238e-06,0.004100658848681774,-0.003729011,-4.26E-17,9.652024086370393e-05,3.208842223216266e-05,0.0019126382479593587,0.0024667594908658243,0.10580176482440398,-0.388072952,6.08490238577662e-06,0.006595564565779398,-0.005993753,-3.20E-17
34491411_2023-03-28T03.31.54.128271Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-03-28T03:32:16.313000Z,4.933299802518658e-05,6.046988232502031e-05,-0.000169108,0.001074480438371347,-0.322064879,-0.330490072,1.1545082124426823e-06,0.0025553755994226447,-0.002625361,4.263256414560601e-17,0.0003250423347919865,0.00034861392289115884,0.0007128935839324845,0.0012380675181999094,0.07565687599488506,0.5879499926395124,1.5328111796216832e-06,0.004704742731288014,-0.003124342,2.1316282072803006e-17
34491411_2023-03-28T03.31.54.128524Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-03-28T03:32:16.270000Z,9.459299876054678e-05,5.9601067590089654e-05,-0.000995756,0.0011049758657082965,-0.011405898,-0.358762116,1.2209716637977992e-06,0.0032262572207237008,-0.002761517,3.552713678800501e-18,0.00021156776605801448,4.027433316156703e-05,4.027433316156703e-05,0.001275515405280825,0.40508001333734156,0.21662848384469147,1.6269395491087074e-06,0.004377662065750467,-0.002722863,-2.13E-17
34491411_2023-03-28T03.31.54.129354Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-03-28T03:32:16.401000Z,6.498534249775725e-05,2.297253580212896e-05,-0.000514662,0.0010901461469272206,0.015248956943720185,-0.301648764,1.1884186216602652e-06,0.0030929950167942425,-0.002817472,1.4210854715202004e-17,9.030453591594146e-05,0.0002537220317032666,0.001059588291497778,0.001412724306705751,-0.312808803,-0.066548467,1.9957899667572447e-06,0.003745418718401707,-0.00400753,1.4210854715202004e-17
34491411_2023-03-28T03.31.54.130204Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-03-28T03:32:16.387000Z,2.8331398791570567e-05,6.774856648721653e-05,-0.000181449,0.0011211999283474215,-0.253173355,0.26560556755893483,1.2570892793262633e-06,0.0031193228009802638,-0.003597596,0,0.0002302149526770562,0.0002788784986503845,0.0016223793707212427,0.0020256920647331866,0.1600604521277806,0.2724373479912203,4.103428341123001e-06,0.007149239758573945,-0.005017818,1.7763568394002505e-18
34674981_2023-04-13T23.18.18.486965Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-04-13T23:18:43.358000Z,-0.000320657,-0.000283566,-0.000897337,0.0011396004383353692,-0.189245366,0.21111431467700248,1.2986891590541658e-06,0.0025182245561940282,-0.004543647,2.842170943040401e-17,-0.000306065,-0.000225879,-0.001434971,0.002446757805143326,-0.110760527,-0.163346678,5.986623757029786e-06,0.006356631145362511,-0.006501504,-3.55E-18
34674981_2023-04-13T23.18.18.487000Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-04-13T23:18:43.369000Z,-4.66E-05,-2.94E-05,9.232928510811007e-06,0.001282452418438147,0.07957285326886905,-0.031598409,1.6446842055578522e-06,0.0037316791111103886,-0.00379052,1.4210854715202004e-17,-8.70E-05,-0.000182863,-0.000605709,0.001982588428052229,0.06772730551871232,0.30902016536928834,3.930656875046608e-06,0.006418680855252106,-0.005249981,2.1316282072803006e-17
34674981_2023-04-13T23.18.18.489840Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-04-13T23:18:43.347000Z,-5.86E-05,-3.00E-05,-0.000797248,0.001142892621146625,-0.051380659,0.12067135884571734,1.3062035434714028e-06,0.0031946007304363517,-0.003330808,-3.55E-18,-0.00010224,-0.00022096,-0.001564461,0.00174041810826501,0.25394881408046593,0.0944773613724359,3.0290551915767563e-06,0.005420103482776908,-0.004674308,1.5987211554602253e-17
34674981_2023-04-13T23.18.18.489861Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-04-13T23:18:43.315000Z,7.470191460593861e-05,0.0001074894267336606,6.883595787773061e-05,0.0012431606748926722,-0.104881591,0.02884635108311917,1.545448463599604e-06,0.0033321257831517245,-0.003577475,-3.20E-17,-7.65E-05,-4.60E-05,6.883595787773061e-05,0.0016321133025116908,-0.023388592,-0.31761458,2.6637938322356178e-06,0.0037537999888591664,-0.004152591,0
34674981_2023-04-13T23.18.18.490349Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-04-13T23:18:43.305000Z,-0.000126031,-0.000126528,-0.00081702,0.0011815738240167832,0.030014052815779835,-0.044561422,1.396116701601644e-06,0.0035965038203401604,-0.002966387,1.4210854715202004e-17,-0.00017361,-0.000126528,-8.79E-05,0.0016888577356027577,-0.008885632,-0.043534521,2.8522404511052746e-06,0.004095484963759463,-0.005384571,1.0658141036401503e-17
34692381_2023-04-15T13.17.55.539433Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-04-15T13:18:17.646000Z,-0.000170706,-0.000126721,-0.000126721,0.0013039704308144375,-0.055486787,0.3301255951854829,1.7003388844383898e-06,0.00413394537904866,-0.003926474,0,-7.86E-05,-0.000126721,-0.001853828,0.0017741972611865096,-0.082869483,0.24065758585494823,3.147775921601712e-06,0.004556205243373881,-0.005461485,3.552713678800501e-18
34692381_2023-04-15T13.17.55.539436Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-04-15T13:18:17.634000Z,0.0001224168952214201,0.00017189802062653713,0.0003446673132426645,0.0011748173572233925,-0.363528471,0.29009715100865785,1.3801958228333564e-06,0.003453343263090708,-0.003224336,-2.84E-17,-7.75E-06,-7.70E-05,-0.000845391,0.0016558487418187728,0.009469631290584871,0.14598895102906262,2.741835055782813e-06,0.004604748108117474,-0.004990683,-1.02E-17
34692381_2023-04-15T13.17.55.540100Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-04-15T13:18:17.642000Z,-5.61E-05,-4.43E-05,-0.001272975,0.0012327403208673014,-0.022015187,0.352134500980958,1.519648698692017e-06,0.0036395296039845168,-0.004420304,-7.11E-18,0.00013509367100445797,5.119924514457864e-05,0.0029109702819029807,0.0025719943337275905,0.14230840198188804,0.1559687116425028,6.615154852726831e-06,0.008283802452948626,-0.006492365,-5.33E-18
34692381_2023-04-15T13.17.55.541619Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-04-15T13:18:17.645000Z,-2.22E-05,-6.24E-06,0.00018585379593888206,0.0012726589334071945,0.17970424506332858,1.3001342786029575,1.619660760781138e-06,0.004868780113758921,-0.005225632,-1.42E-17,-1.96E-05,0.00010913251684480088,-0.001157647,0.0018966036231614634,-0.148365534,0.0989150769704974,3.59710530338919e-06,0.004791473176045947,-0.005417728,2.842170943040401e-17
34692381_2023-04-15T13.17.55.542715Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-04-15T13:18:17.654000Z,0.0001911101090741068,0.00023860936571303796,0.00023860936571303796,0.0012750431098040747,-0.05296879,-0.060110079,1.6257349318588456e-06,0.0033859387844170116,-0.003292326,-7.99E-18,4.049511069913364e-05,0.0001812148210469218,0.00043070539275713034,0.0029889684774834216,0.11355216907305903,-0.197979351,8.933932559389564e-06,0.009258337757501968,-0.006785194,3.552713678800501e-18
34836221_2023-04-28T20.50.39.467773Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-04-28T20:51:01.340000Z,-7.00E-05,-9.97E-05,-0.000868117,0.0011026430690931595,0.09688436481995612,0.3898968238056799,1.2158217378191821e-06,0.003507924064955875,-0.003516465,8.881784197001253e-19,0.0001273197903845801,0.0005521050146754267,-0.004283678,0.024452968161075506,0.15436797494937868,1.0081595411625868,0.0005979476518865723,0.07693194513362854,-0.067191613,1.2434497875801754e-17
34836221_2023-04-28T20.50.39.470042Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-04-28T20:51:01.340000Z,-1.05E-05,8.216459351185678e-05,-0.000263374,0.0012487306245684293,-0.071387516,-0.262119903,1.5593281727350594e-06,0.0035738612802102966,-0.003373221,3.552713678800501e-18,0.0004017374182101465,6.225220046444008e-05,-0.007441206,0.012168515982337634,0.30261937744460937,1.9278748404577568,0.00014807278121240644,0.04211019841284773,-0.041255963,-6.22E-18
34836221_2023-04-28T20.50.39.470238Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-04-28T20:51:01.344000Z,-5.18E-05,-0.000134326,0.00032658741669009035,0.0011735994019761583,0.12432520274693312,-0.159400845,1.3773355563187965e-06,0.003013003502212913,-0.003166281,0,9.233568224757804e-05,-3.83E-05,-0.021244391,0.02400699954239284,0.43638165113320926,0.998747626947714,0.0005763360270284501,0.08434400158650592,-0.066189005,3.552713678800501e-17
34836221_2023-04-28T20.50.39.470291Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-04-28T20:51:01.333000Z,0.00012138915306824124,6.293573761932522e-05,0.0004471277917075099,0.0011994574427884278,0.27982269735636245,-0.094019251,1.4386981570605547e-06,0.003747899768600761,-0.002738855,3.552713678800501e-17,-0.000119626,-0.001069142,0.009850462578966846,0.013594734201345956,0.24479806521548328,3.408471521981677,0.00018481679800524546,0.059132464053695565,-0.04964074,-8.88E-18
35419441_2023-06-30T04.10.40.107451Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-06-30T04:11:06.960000Z,-0.00077105,-0.000709224,-0.001169551,0.0011508743444974114,-0.264872869,-0.030256761,1.3245117568223464e-06,0.0026302018754936637,-0.004086131,5.684341886080802e-17,-0.000632891,-0.000709224,-0.000402338,0.0022781087774951746,0.3690173482686994,0.1183869175544956,5.189779602100559e-06,0.006622051022850309,-0.005621728,2.1316282072803006e-17
35419441_2023-06-30T04.10.40.107601Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-06-30T04:11:06.886000Z,2.185618767857981e-05,9.729370307971067e-05,0.00040417881945492014,0.0012708572151659148,0.10334778757220407,0.06821185370390426,1.6150780613392646e-06,0.0038583933545352183,-0.003319439,3.552713678800501e-17,0.00013085896985371207,6.600309382127991e-07,0.00255354595132029,0.0023813216916261444,-0.005111643,0.04119440871215474,5.6706929990092025e-06,0.006774973277340285,-0.006888442,3.730349362740526e-17
35419441_2023-06-30T04.10.40.108520Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-06-30T04:11:07.000000Z,-0.00028686,-0.000345218,-0.000863526,0.001194067768630538,0.07554350080999978,-0.105056342,1.4257978360823119e-06,0.0027827850334567095,-0.003703384,-4.97E-17,-0.000246792,-0.000345218,-0.001822834,0.0021852857959277975,0.14271609074259695,-0.232250935,4.775474009883788e-06,0.006774634180813355,-0.00577603,-7.11E-18
35419441_2023-06-30T04.10.40.108841Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-06-30T04:11:07.000000Z,-0.000184598,-0.000152588,0.001382423465337379,0.0012665396762651991,-0.085138136,-0.052967929,1.6041227515539556e-06,0.003224905480827539,-0.003684109,1.7763568394002505e-17,-0.000137796,-5.68E-05,-0.002916311,0.003722166881074697,0.05590900870613128,-0.169615179,1.3854526290569339e-05,0.010824411721452645,-0.00982474,1.4210854715202004e-17
35419441_2023-06-30T04.10.40.109398Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-06-30T04:11:06.981000Z,-0.000270124,-0.000255843,-0.000908267,0.0012290294930850031,-0.127755124,0.31912633807226154,1.5105134948727798e-06,0.0035052561719049993,-0.004247693,5.3290705182007515e-18,-1.30E-05,0.00012776291591822485,-0.00117767,0.0030901338454322833,0.13916056550380393,-0.240825598,9.548927182686111e-06,0.008725817102001387,-0.007816696,-7.11E-18
