File,Trace ID,S1 Mean,S1 Median,S1 Mode,S1 Std Dev,S1 Skewness,S1 Kurtosis,S1 Variance,S1 Max,S1 Min,S1 Z-Score,S2 Mean,S2 Median,S2 Mode,S2 Std Dev,S2 Skewness,S2 Kurtosis,S2 Variance,S2 Max,S2 Min,S2 Z-Score,S3 Mean,S3 Median,S3 Mode,S3 Std Dev,S3 Skewness,S3 Kurtosis,S3 Variance,S3 Max,S3 Min,S3 Z-Score
noise_2023-03-10T05_20_27.820117Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,7.387750419876851e-05,-2.3919423223488718e-05,-0.0006188341937160911,0.0018842657389600294,-0.01852341420322828,-0.12093437093362747,3.550457375018586e-06,0.0049081314296695756,-0.005877133501076482,-1.0658141036401503e-17,8.339615882848193e-05,-4.729952534104838e-06,0.0008396708142103147,0.0019162654725135297,-0.09931152388738453,0.08599710663116067,3.6720733611475013e-06,0.0054070942712572895,-0.005953895959291985,3.552713678800501e-18,6.846543035013646e-05,-7.170356872647903e-05,0.0030947878679201983,0.0018936474425519565,0.061028153672947644,-0.24927086128087916,3.5859006366835654e-06,0.005052255717434327,-0.005003756709348523,3.907985046680551e-17
noise_2023-03-10T05_20_27.820117Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,3.415562788750309e-05,6.7318949830781e-05,-2.863755453208041e-05,0.001092610878896696,-0.0971880253309822,-0.015070756746209835,1.1937985326834106e-06,0.003464102336581927,-0.0031375605791105973,-4.263256414560601e-17,-5.197271956730398e-05,-2.86375545320717e-05,-0.0010649421790862677,0.0012412569229657852,-0.1958910971482685,-0.14465635311676106,1.5407187488104891e-06,0.002926760553615445,-0.0039819521949390965,0.0,-0.0001580599101185934,-0.00016297300027370086,-0.0004124544210675536,0.001351443015475906,-0.10280798794282783,-0.24160000277879812,1.8263982240786099e-06,0.003732773228065168,-0.003713281303455855,7.105427357601002e-18
noise_2023-03-10T05_20_27.820117Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,-2.2444315835122894e-05,-3.4143432408684476e-05,-0.000302375079927964,0.001181561805842777,-0.07995631974193024,-0.15974320771409722,1.3960883010264445e-06,0.002844954338777125,-0.0032201263199708183,0.0,4.087240878617348e-05,9.997239135039763e-05,-0.0013003373667665676,0.0012521149606611623,-0.009460940024601258,-0.03435109413788329,1.5677918747115039e-06,0.0038803987772349853,-0.003181472851113773,7.105427357601002e-18,-7.443674539881154e-05,4.316350530429077e-05,0.00038753077329764215,0.0012430057382969645,0.01220644306413612,-0.06695824481869961,1.545063265439182e-06,0.0038803987772349853,-0.003181472851113773,-1.4210854715202004e-17
noise_2023-03-10T05_20_27.820181Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,0.00017664592814602264,5.123796956373731e-05,3.205764979028672e-05,0.0018671246384431752,0.3432912556649273,0.5943892404639217,3.486154415481558e-06,0.006863985062839445,-0.004688936478267346,-2.1316282072803006e-17,-6.025005496136947e-05,-8.3097476177918e-05,-0.0031920662553361055,0.0028492660847192768,-0.09917643155364132,-0.04601129396468773,8.118317221531516e-06,0.007209377233416558,-0.009870477902870156,-1.7763568394002505e-18,-0.00018890461209833102,-0.0002174695255832542,-0.001042699123470178,0.0018870877134485734,0.06589492777008846,-0.03931250799580299,3.5611000382485652e-06,0.006057972388389792,-0.004842452243782452,-7.105427357601002e-18
noise_2023-03-10T05_20_27.820181Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,-0.0001217893786585531,-0.00014391116884617477,-0.00014391116884617477,0.0012100741397761282,0.06864635246427775,0.019324399271337445,1.4642794237549364e-06,0.0034639655464042316,-0.003751787884096442,1.5987211554602253e-17,-2.2442490944475045e-05,-1.3379130985553403e-05,-0.0006083350805998882,0.0012204765169911561,-0.07411483986923484,-0.10133030306912838,1.4895629285268637e-06,0.003460162138523058,-0.003218249509010994,3.552713678800501e-18,-0.00011088763629449029,-2.8756042877970035e-05,-0.0005660978258444518,0.0012041504213396417,-0.04586400159282372,-0.27466393846068105,1.4499782372124365e-06,0.0029650576103120124,-0.0032911673802237624,7.105427357601002e-18
noise_2023-03-10T05_20_27.820181Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,-7.4988099941694995e-06,-5.064076650668199e-05,-0.00047231497221412387,0.0012116193901375207,0.3175752951450031,0.23601674759440217,1.4680215465572179e-06,0.003826419291518846,-0.0028524315999806315,1.1546319456101627e-17,-2.8931390702068925e-05,-6.354147245299373e-05,-0.00029429096835301605,0.0013070653975572498,-0.10410093268240303,-0.27084313879719923,1.7084199534914914e-06,0.0030837879462520946,-0.003287006511632154,3.552713678800501e-18,-2.5598003956901295e-05,-0.00020408332469484437,-0.0008178535574452633,0.0012747275672206502,0.5985835009110314,0.8045769651334265,1.6249303706322774e-06,0.004593632082456312,-0.003580990922062167,3.552713678800501e-18
noise_2023-03-10T05_20_27.820891Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,0.0001159997424934291,0.0001473769886668609,-0.0008889459377190622,0.0018349306119980755,-0.08432165739517879,0.6034216449036238,3.366970350847632e-06,0.006518610690516117,-0.0053029085347464835,7.105427357601002e-18,-0.00021362942635227812,-6.375294349588885e-05,0.0009148826089148893,0.0018363752036934765,-0.1480654614779944,-0.29320905779034945,3.372273888740257e-06,0.0051752562330999825,-0.004842288030873943,-2.3092638912203255e-17,6.502753024416052e-05,0.0001473769886668609,-0.0003516041547527198,0.0018578014065818015,-0.16661390525267306,-0.33384072109302076,3.4514260662973204e-06,0.003947130108979414,-0.005916971596806908,7.105427357601002e-18
noise_2023-03-10T05_20_27.820891Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-3.977781395638918e-05,-0.00010379850652905915,0.0009133169333018781,0.0011903259965675094,-0.06569332611008961,0.03218634480714311,1.4168759781044345e-06,0.003062693788015987,-0.003846016672809568,2.1316282072803006e-17,0.00011252088603226359,0.00010730082725867875,-0.00031489784031679707,0.0012368671070278109,-0.09270178310536392,-0.362637162698618,1.5298402404473463e-06,0.0033697476244037177,-0.0029632369646863752,-2.842170943040401e-17,-2.8570337775558326e-05,-6.541670548906251e-05,-7.84400392906672e-06,0.0011460454067393586,0.30492652624309474,0.19066043730922955,1.3134200743083818e-06,0.003292984022323723,-0.0028097100464925108,-1.4210854715202004e-17
noise_2023-03-10T05_20_27.820891Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,3.172244442716309e-05,7.421314855540744e-05,-0.00025199870224832467,0.0012153956119388843,-0.1385679335595527,-0.43814607816927875,1.4771864935202951e-06,0.0025878599414626605,-0.00316916428367117,1.7763568394002505e-17,-7.268363793803034e-06,-2.508130538116119e-06,-0.0007509798456676265,0.0012357706562427437,0.33435772256272606,0.33933143084194395,1.5271291148306214e-06,0.004315552867621703,-0.003361260310715262,3.552713678800501e-18,-5.056493418200696e-05,5.4886414126884806e-05,-0.0005975372874794642,0.0012081171972861873,-0.2738712769169371,-0.4282455804286682,1.4595471623786321e-06,0.0025111386623685793,-0.0035147028689034242,1.7763568394002505e-17
noise_2023-03-10T05_20_27.821082Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,0.00011761217999924569,0.00022920503741710556,-0.00032731706532282683,0.002067716023630504,-0.26488839844518497,0.05372035151176613,4.275449554378344e-06,0.005429926781793367,-0.005969405786470957,1.7763568394002505e-18,0.0002583957271364709,0.00042115464980647444,-0.0009414533347106123,0.0028336817321559958,0.039413522127380377,-0.2642766493559896,8.029752159154605e-06,0.008538895560951556,-0.007082523199278183,-1.2434497875801754e-17,-0.0002620626891604121,-0.00011618713316000744,-0.0012101242261937835,0.0018681408077492916,-0.17531727676415546,-0.4619526249638475,3.4899500775781755e-06,0.004432037702281707,-0.004933082860084893,3.907985046680551e-17
noise_2023-03-10T05_20_27.821082Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,8.348500001278496e-05,8.317602848757653e-05,-0.0005309327881523784,0.00116215381089224,-0.12965395853183131,-0.5512696276865579,1.3506014801713566e-06,0.002885040069288173,-0.0029873589037962434,-2.842170943040401e-17,7.534833500751204e-05,0.00015994306216104967,-0.00022387380437444086,0.0012478740689685003,-0.15253331809515622,-0.024375807960468787,1.5571896920040014e-06,0.0033456239694971018,-0.0037549926368672074,3.552713678800501e-17,-6.789259909152275e-05,-7.034888794343217e-05,-0.0003006408380478966,0.0013175771758930598,-0.1858932327990034,-0.1648864813210511,1.736009614434331e-06,0.003575915919601584,-0.0038701386119194396,-3.907985046680551e-17
noise_2023-03-10T05_20_27.821082Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,-0.00011363427335467442,-0.00011286120397745323,-0.00011286120397745323,0.0012681911489137014,0.014678709269721766,-0.03291373283083798,1.6083087901830538e-06,0.0036868919163350997,-0.0036057292079147967,3.552713678800501e-18,-4.2741468837468586e-05,-7.537905235931134e-05,-0.0006118423473967552,0.0011627463953949758,0.05661258413742957,-0.10555606713883536,1.3519791800040094e-06,0.003302699862246915,-0.0029919589751632625,2.842170943040401e-17,0.00010989522309043978,1.9278853536638963e-06,1.9278853536638963e-06,0.0011505780206124926,0.20415503834745186,-0.47196862292527975,1.3238297815165614e-06,0.0031106038352028227,-0.0030306124440203077,3.552713678800501e-18
noise_2023-04-28T08_08_16.707897Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,-0.0001075729787302918,-0.0001751123019949257,-0.0004246028737046463,0.0018855075453600794,-0.05631486782618694,-0.1573394696267445,3.555138703609792e-06,0.005716466990863063,-0.005759660063822563,1.4210854715202004e-17,-6.719123128907253e-05,-2.4162167063691697e-06,-0.0013457706741225042,0.0021356563946891183,-0.008500216265599539,-0.46877624633625814,4.561028236176523e-06,0.005639745711769122,-0.005759660063822563,-3.552713678800501e-18,4.2425028289546407e-05,0.00018953339568299966,0.0005349255662601127,0.002738850335981496,0.03489093706826144,-0.12420485413399662,7.501301162905953e-06,0.00786583412272899,-0.007103014521238838,-1.7763568394002505e-17
noise_2023-04-28T08_08_16.707897Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,0.0001529839662283237,8.665732234177744e-05,6.74678516523979e-05,0.0012766293685604743,0.1374815688287567,0.22010645362831482,1.6297825446711155e-06,0.003982403550680637,-0.004039371705185644,1.0658141036401503e-17,-0.0001018708357915352,-4.767812339985174e-05,0.00010584679303115697,0.001964536239482284,-0.14982234090896815,-0.0084442649927996,3.859402636239194e-06,0.004865183258803833,-0.0059968441301577234,3.1974423109204506e-17,0.00016019960984783356,0.00018261382670463013,-0.0007769329150920215,0.0011466590007343817,-0.02901300211586965,-0.0633324911768689,1.314826863965171e-06,0.0033682947340406997,-0.0030798341143048955,3.552713678800501e-17
noise_2023-04-28T08_08_16.707897Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,-0.0002221779395087369,-0.00011815559823015633,-0.0013843495325880396,0.0014548920895438623,0.03331683862639339,0.165997432844446,2.1167109922173055e-06,0.004603424188446928,-0.004493025482436083,0.0,2.152163977606282e-05,0.0001512473665274689,-0.0019219841448643866,0.0023894297527796743,-0.1775389083864034,0.11857923279613125,5.709374543468735e-06,0.006791444789169343,-0.007218680695434845,-4.9737991503207014e-17,-0.0001063674615458403,-9.88288638016337e-05,-0.0008467149203116923,0.001220566632512321,0.02253815065577391,0.13079853984377499,1.4897829044024672e-06,0.003298576785232,-0.0036485057537856413,2.1316282072803006e-17
noise_2023-04-28T08_08_16.708092Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,9.105821661650191e-05,6.63221927681849e-05,-0.0005093802297451982,0.0018132880922918679,-0.0008786569765566481,0.06641331518044824,3.288013705647482e-06,0.005017589969098407,-0.005076821988624044,-3.552713678800501e-18,0.0002307670801877866,0.00031581276447797523,-0.0016992189216463664,0.0017749917367180822,0.01972055235052423,-0.3203365194314771,3.1505956654174735e-06,0.004748919077615166,-0.004808151097140803,-7.105427357601002e-18,5.421252950236983e-05,0.0001239180575841277,0.0009107321104285595,0.0018777986707942738,0.09557663487160024,0.22140371326173147,3.5261278480367415e-06,0.005516534508854307,-0.004692995971172599,-7.105427357601002e-18
noise_2023-04-28T08_08_16.708092Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,-0.00013040917885558177,-8.925926692814936e-05,-8.925926692814936e-05,0.0012507839777588902,0.03726702969683984,-0.35602538202405576,1.5644605590183518e-06,0.003134791430870742,-0.0030830363164544516,3.552713678800501e-17,-2.675935933691118e-06,-1.250138417063127e-05,0.00048646145741710895,0.001339784685170461,0.07273163874821295,-0.19048347708702895,1.7950230026173112e-06,0.003902443465773563,-0.003390086149316469,-8.881784197001253e-18,-4.213183030554574e-05,-8.925926692814936e-05,-0.0002811722756538722,0.0013276086286805675,-0.07306060664596216,0.06436408308182395,1.7625446709470973e-06,0.003748909398426617,-0.00392742793228295,2.1316282072803006e-17
noise_2023-04-28T08_08_16.708092Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2.8704460326947657e-05,-2.0076217369690995e-05,-0.0008072014013551314,0.0013845566041181718,0.017460272471586696,-0.2876575353391493,1.916996990007244e-06,0.0034534650521385723,-0.0036470600450661163,2.842170943040401e-17,-0.00016166738774278604,-0.00011612423089173717,-0.0005764519054551091,0.001262043832488984,0.034958352854907816,-0.16611440301078995,1.5927546351234827e-06,0.003530186331232653,-0.003992598630298371,5.5067062021407764e-17,-6.756844610482074e-05,-2.0076217369690995e-05,-0.00030822025793582954,0.0011947523567067111,-0.30425529506563925,0.14338765117655727,1.4274331938562403e-06,0.003107926466907433,-0.0036089922348290808,-2.4868995751603507e-17
noise_2023-04-28T08_08_16.710394Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,-0.0003002115967710773,-0.00034427407136921207,-0.00036346354205859594,0.0019189557208479945,0.00757704349796295,-0.06156375964500249,3.6823910585752464e-06,0.004933212418951582,-0.006389396582489941,-4.263256414560601e-17,3.370910456753659e-05,-3.7219663049234547e-05,0.0009415119739788496,0.0017318772451602436,0.12235619689578761,-0.18290418439670253,2.999398792303835e-06,0.004587776781523853,-0.0047773620826745584,-2.842170943040401e-17,7.992096459936633e-05,0.00019306999932625855,-0.0023209313915727157,0.0021344293551935093,-0.19405553309776644,0.4633768926712638,4.555788672311779e-06,0.006314954968662488,-0.007157030315560897,8.881784197001253e-19
noise_2023-04-28T08_08_16.710394Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,-1.4523256780832467e-05,7.583745526620236e-06,0.0008711694075024678,0.0012111548109881548,0.18904517760477263,-0.10864854077933028,1.4668959761797528e-06,0.0033659836154410296,-0.003427583158061262,2.1316282072803006e-17,0.00017078407177708595,0.00018030270810495984,0.00018030270810495984,0.0012057984436034713,-0.3964688080248418,0.5333443458365172,1.453949886596554e-06,0.0037498004819765023,-0.0037346329909232795,1.4210854715202004e-17,0.00020118216994691123,0.00018030270810495984,-0.00035703907486152195,0.001214653884665426,-0.019566516002799773,0.14972592391538653,1.4753840595328097e-06,0.003557896624166735,-0.0037346329909232795,-7.105427357601002e-18
noise_2023-04-28T08_08_16.710394Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,-4.770487617361597e-05,-0.00011716398839153271,-0.0007121931453328808,0.001257162503265103,0.2948405235656083,0.39835046564473453,1.5804575596157803e-06,0.0042003113511493925,-0.0032457523312875505,7.105427357601002e-18,-4.622433118465028e-05,-9.842291258246177e-05,-0.0005200971182887883,0.0011516249684155812,-0.05268925490695939,0.11904796861784295,1.3262400678781886e-06,0.0033944450913548814,-0.0037447334747068525,1.4210854715202004e-17,-3.146104871595541e-05,-0.00013590506420060365,-0.0012111742887521827,0.0011493227816446808,0.13290132189406326,-0.09005452720530993,1.3209428564074666e-06,0.002856810479078534,-0.0034753305099497847,-8.881784197001253e-18
noise_2023-04-28T08_08_16.710864Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,-2.0727432336487675e-05,3.6222597437354843e-05,5.5476124538236896e-05,0.002467833770638876,0.04974062683046987,-0.030950186489899334,6.0902035195056925e-06,0.0068106090511662306,-0.008158239592801738,7.105427357601002e-18,-0.00017564233629245493,-0.00017483412739817256,0.0003625076555681699,0.0019366393586436026,-0.022508668582711933,0.22233113576824604,3.750572005447505e-06,0.005428893954203055,-0.0061624614337781386,2.6645352591003756e-17,1.4586611074202844e-05,7.465644431161778e-05,-0.0010192074413947268,0.001883920038588227,-0.2011125360176333,0.19378617773469298,3.5491547117942674e-06,0.004929912810783474,-0.005471530677969189,-1.4210854715202004e-17
noise_2023-04-28T08_08_16.710864Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-4.074634404418354e-05,5.0047953956310474e-06,5.0047953956310474e-06,0.0012050805152784671,-0.05682095085065741,-0.03468518391598563,1.4522190483038156e-06,0.003536123627888402,-0.0037180226133479415,1.4210854715202004e-17,8.622041244071869e-05,4.338659643562715e-05,-0.000493957474259838,0.0012925096692947824,0.18333957404783846,0.31326158853150243,1.670581245220508e-06,0.004265376131851608,-0.003564495695154076,1.4210854715202004e-17,-0.00014130646316462181,-0.00014852240876435662,-0.0009161567137675588,0.0011983317150314706,0.32374020118093955,0.19568774158813573,1.4359988992502656e-06,0.00472595660046708,-0.0024898074107800833,1.4210854715202004e-17
noise_2023-04-28T08_08_16.710864Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,-9.634465280802114e-05,-8.4118443477214e-05,-0.00046772483894650464,0.0011854925393986972,0.07404151894138829,-0.3448992707919718,1.4053925609699716e-06,0.003332028281366048,-0.003576986447413442,0.0,-0.0001499277311809651,-0.00014151298814277257,-0.0011588020094098989,0.001112425101778638,0.11579957397485678,-0.23991577444903545,1.237489607067213e-06,0.0032166535334160373,-0.002693813249905956,7.105427357601002e-18,-0.0001006363591683296,-0.00012218625371424993,-0.0005830995868965159,0.0012355808168026394,-0.08916514505741609,-0.03433411102108419,1.5266599548506774e-06,0.003255307002271967,-0.0037684968158386407,-3.552713678800501e-18
noise_2023-04-28T08_08_16.711406Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,3.6192720574419626e-05,-9.648004034771646e-05,-0.0018620211547622678,0.00204518113540928,0.08741541322587267,-0.29546770719256354,4.182765876633991e-06,0.005507248041253372,-0.004894195447499152,1.4210854715202004e-17,0.00026663825965173894,0.0002873459771036595,0.0014004633899108861,0.0017502856209650772,-0.1300539402250804,0.12408076045672045,3.063499754957106e-06,0.005046700744708194,-0.005738568761495845,-3.552713678800501e-18,0.00019923890879709549,0.00032577982397792246,-0.00024999580586282236,0.0019197171382318568,-0.0493611621818692,0.13259293810904893,3.6853138908211102e-06,0.005852713419157847,-0.00539310338359137,6.217248937900877e-18
noise_2023-04-28T08_08_16.711406Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,-0.0001320892525627083,-0.00017417204546288454,-0.00019335236523633514,0.001184887105123399,0.12098000200086595,0.022277297984230948,1.4039574518877091e-06,0.0033378030709201294,-0.003302247937067161,1.4210854715202004e-17,-0.00012072542554822038,-3.983659972136863e-05,0.00015211301266813962,0.0011072955411926251,-0.09237895925227041,-0.43243766477604595,1.2261034155450687e-06,0.002454995910049173,-0.0028032667936475804,-2.842170943040401e-17,1.63271577546591e-06,-7.819723926826981e-05,-7.819723926826981e-05,0.0015543996671765572,0.16349923390026383,-0.09610763489383167,2.416158325318592e-06,0.004182176384916684,-0.004492086628968329,1.5987211554602253e-17
noise_2023-04-28T08_08_16.711406Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,-0.0001698896964973336,-0.00014055054231770442,5.154548472638794e-05,0.001368462972626822,0.008319245339585364,0.47224490144788245,1.8726909074506383e-06,0.0046196827132153106,-0.0044392848060495595,2.1316282072803006e-17,3.858603080402505e-05,-5.84905993972825e-06,-0.0004087821898369839,0.001194035403492848,0.13885834992248364,-0.025861025444434027,1.4257205447943286e-06,0.003160221434574431,-0.0032105730233098176,1.0658141036401503e-17,-9.663551642817588e-05,1.2892015869342688e-05,0.0002436415117704803,0.0012274135688140023,-0.12701538568822898,-0.016304269122425552,1.5065440689087254e-06,0.00281585416658108,-0.003633418546255048,0.0
noise_2023-04-28T21_50_39.467995Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,-4.3411374571719936e-05,1.1717256896899215e-05,-0.0016962096908698689,0.0018655729378415729,-0.007848572315151837,-0.574300055000847,3.480362386406837e-06,0.004943694902462558,-0.004613228857638548,4.263256414560601e-17,-0.00018005138697925704,-0.00019941267526612936,-0.00016105203571908873,0.0019676505235673167,-0.07264724879505191,-0.3251714158800234,3.871648582894735e-06,0.004444860173697701,-0.00515057064060517,1.4210854715202004e-17,2.9816450859575308e-05,0.00010761885576408248,0.00014597949531112308,0.0018896896401875646,-0.13359387128797157,-0.24272279708654754,3.5709269362322076e-06,0.004905334262915517,-0.004920406803323484,-1.7763568394002505e-18
noise_2023-04-28T21_50_39.467995Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-0.00010946309611341224,2.103477348465994e-05,0.00025132500779239693,0.0012169706562253028,-0.1509891752919776,-0.012198501231174053,1.4810175781134439e-06,0.0028996641321619747,-0.0037787559513727826,1.4210854715202004e-17,6.417584807788293e-05,5.941657452465713e-05,-0.00017087365978307883,0.0013436611677632938,-0.06591634415292441,-0.21234678237379612,1.8054253337550185e-06,0.0040127340745929035,-0.0033181753397742487,7.105427357601002e-18,5.445480409430255e-05,1.3463133236609206e-05,-0.0004087361062711105,0.001199328734762115,0.12610405479393255,0.07752681576495846,1.4383894140260956e-06,0.003352672960529396,-0.003133838260788438,0.0
noise_2023-04-28T21_50_39.467995Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,7.872785420364972e-06,-5.816608046206398e-05,0.0005942576211454003,0.0012221465774468476,0.25773472331082825,0.1671372482087028,1.4936422567650437e-06,0.004509385489407964,-0.002783235634841932,1.4210854715202004e-17,-3.067292225022831e-05,-5.816608046206398e-05,-5.816608046206398e-05,0.0012882183936564818,-0.11793868428905095,-0.08208747373979763,1.6595066297548865e-06,0.0032812593652871173,-0.003550448425780513,1.4210854715202004e-17,8.047025633122187e-05,0.00012050587952878573,-7.100448889641257e-05,0.0011600158215780913,-0.12259196717040578,-0.09341200723113818,1.3456367063114939e-06,0.0033832100461838855,-0.003218333907601501,-2.1316282072803006e-17
noise_2023-04-28T21_50_39.468683Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,6.245814493259788e-05,-2.2757526771767654e-05,-0.0013852923039614578,0.0018123004407030175,0.1677874719129468,-0.20501828399829192,3.2844328873723513e-06,0.004986051208878841,-0.00460937960542403,-1.0658141036401503e-17,3.482193960282548e-05,0.0001883541035592462,-0.0013085344212039047,0.002016594713573718,-0.1425930584090547,-0.017993417921723154,4.066654238813465e-06,0.005600187478266557,-0.0057608210541145455,2.1316282072803006e-17,0.0002049295602098823,0.00014997516218050457,-0.0003490059812390761,0.001760572090997456,0.1408252204325536,0.8316777145020122,3.0996140875991546e-06,0.005715306000571011,-0.00610624982835534,-2.4868995751603507e-17
noise_2023-04-28T21_50_39.468683Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,0.00019160397190473062,0.00018515433315524583,-0.0013501131329866467,0.0012305612820610768,-0.10305418246043337,-0.0973556611088151,1.5142810689078008e-06,0.003255689265439101,-0.0035378775080632256,3.552713678800501e-18,-8.013840620605235e-05,-8.351655832799509e-05,-0.00016027444108551318,0.0013717479833938583,0.07400188798301426,0.11308989999924712,1.881692529945117e-06,0.004675819907444699,-0.003883306282303985,1.4210854715202004e-17,3.500647073627187e-05,-6.758675570442137e-06,-0.0006592372826732534,0.0011996241969228047,0.17539131722831364,-0.2209989011040947,1.4390982138426842e-06,0.003409223332786012,-0.0032308093733693683,1.7763568394002505e-17
