File,Trace ID,S1 Mean,S1 Median,S1 Mode,S1 Std Dev,S1 Skewness,S1 Kurtosis,S1 Variance,S1 Max,S1 Min,S1 Z-Score,S2 Mean,S2 Median,S2 Mode,S2 Std Dev,S2 Skewness,S2 Kurtosis,S2 Variance,S2 Max,S2 Min,S2 Z-Score,S3 Mean,S3 Median,S3 Mode,S3 Std Dev,S3 Skewness,S3 Kurtosis,S3 Variance,S3 Max,S3 Min,S3 Z-Score
noise_2023-04-28T21_50_39.468683Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-7.955378436380561e-05,-0.00011760753879448772,0.0008993886531631915,0.001240654799776959,0.10195744354844517,-0.017708070232188344,1.5392243322096063e-06,0.003778486424350116,-0.0031305283044304895,4.440892098500626e-18,0.0001657692406128807,0.00013217586222461023,-0.0008277186143769575,0.0012880982151576164,0.11323295637709381,-0.1817198894810126,1.6591970118922374e-06,0.004238814098912373,-0.00282364318805528,-2.1316282072803006e-17,0.00016776985045554915,0.00018957040689072642,-0.0010578824516580857,0.0012051234184654452,0.037194597842082906,0.1462802778302419,1.4523224537338406e-06,0.0039699967927741995,-0.0029384322773863976,3.552713678800501e-18
noise_2023-04-28T21_50_39.469035Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,8.418167309956034e-05,6.0047559896979836e-05,-0.00013182884516502725,0.0019852143596239312,-0.001734860692808177,-0.0037969033721800827,3.941076053657056e-06,0.005126433858531726,-0.004929544252316462,-1.4210854715202004e-17,0.00016540022472899836,9.848140677124277e-05,-5.503435874386312e-05,0.0017235595672690468,0.06944646837794155,-0.17705137709904584,2.9706575819246635e-06,0.005164867705405988,-0.004468996955771284,-1.0658141036401503e-17,-0.00020644438869414267,-3.585403897034283e-05,0.00032871845138015106,0.0017422275179698095,-0.1437818277315727,-0.1879033791124023,3.0353567243712426e-06,0.004665886561986408,-0.004929544252316462,-1.4210854715202004e-17
noise_2023-04-28T21_50_39.469035Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,3.518463976337056e-05,4.900072922675593e-05,-0.0010448814583115162,0.0012569298856035132,-0.0369446050160319,-0.24848345349837953,1.5798727373232606e-06,0.003484163057356678,-0.0031558696487987018,7.105427357601002e-18,-0.00017146273453670123,-0.00010452418720425277,-0.0013903102325523102,0.0011793430091370973,-0.14140148213508605,-0.45224786549310014,1.3908499332005438e-06,0.002524625466475947,-0.003693220582681104,1.4210854715202004e-17,-0.00018589431460502975,-0.00014290770404098936,-0.0013903102325523102,0.0012640424332367975,-0.11074008993374276,-0.2725730354210869,1.597803273023204e-06,0.0028700633916326434,-0.003693220582681104,2.1316282072803006e-17
noise_2023-04-28T21_50_39.469035Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,-4.199953868321799e-05,-0.00011536616520753796,-0.00030746219225163035,0.0012364802738301386,0.20518196499363617,0.17661633038786917,1.5288834675710545e-06,0.003952618602624295,-0.003340002521625602,0.0,-9.582162802275695e-06,-5.770758764208495e-07,-0.00023015525453865508,0.001162691130564139,-0.22292858358739462,0.6288430595828212,1.3518506650925153e-06,0.00333884836987276,-0.004184522250276043,3.552713678800501e-18,4.04565096082515e-05,-5.770758764208495e-07,-0.00015401963406346797,0.0011555926795342362,-0.043082257944447686,-0.22201987789836153,1.335394440993116e-06,0.003108098873972738,-0.003340002521625602,2.842170943040401e-17
noise_2023-04-28T21_50_39.469607Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,-0.0001239092838496322,-0.00017994646400557116,-0.0005445738598516604,0.0019075271255454848,-0.14266632147542443,-0.09903520065227278,3.6386597346918195e-06,0.0045601959556197565,-0.005495814183434113,-3.552713678800501e-18,-0.00013005034456328406,-0.00023751945153168292,-0.0027707126008490296,0.002067041828694885,0.264158809605208,-0.01569893005230316,4.272661921574296e-06,0.006978245417613843,-0.004536272017095413,0.0,-0.000365100029723242,-0.0003334736681655556,-0.0009283907263871424,0.001814134383707211,0.15236167816449464,0.48894838310012423,3.291083562148742e-06,0.005865176047115158,-0.006186685458289564,3.552713678800501e-18
noise_2023-04-28T21_50_39.469607Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,-0.00019734834773276592,-0.00012580235083702458,-2.9845846474180588e-05,0.0011943313300754037,0.15329006639966777,0.027989493539571697,1.4264273259996828e-06,0.0031558350608618894,-0.0031003899296739206,-2.842170943040401e-17,-2.938943539162739e-05,8.533094904595888e-06,-0.000260137796578645,0.0012402013248960487,0.13098343923453729,-0.40599864955452913,1.5380993262739146e-06,0.0037315557852071477,-0.0029084769209482327,1.7763568394002505e-17,-1.7721431931879598e-05,-2.9845846474180588e-05,-0.0005671967803565826,0.0010737119859416354,-0.16015219204724387,-0.07157106225772525,1.1528574287547307e-06,0.0029255431107574246,-0.0031771478124314736,1.4210854715202004e-17
noise_2023-04-28T21_50_39.469607Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,6.260790850790118e-05,0.00013292442494431157,-2.05181332438508e-05,0.0012349982713997871,0.07427142790390369,0.019492899879689052,1.5252207303604621e-06,0.003779234987068702,-0.0035895217576552662,2.842170943040401e-17,-7.832966684610655e-05,-0.0001353072225749679,-0.0001353072225749679,0.0011623061570540394,0.014129932062855155,0.11412083280543328,1.350955602725729e-06,0.002973368727273075,-0.003820271253556404,-1.4210854715202004e-17,0.0002783130058026815,0.0001909046282287642,0.000901308533120681,0.001187684257091982,0.1739420662869257,-0.21153031563414393,1.4105938945441335e-06,0.0034336964018364478,-0.0027836554978607547,-5.1514348342607266e-17
noise_2023-04-28T21_50_39.470039Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,-0.00010259753495472397,-5.0253710219679354e-05,0.0010820440223611374,0.0019222363205218416,-0.15734347579780392,-0.35754440029991974,3.694992471933348e-06,0.00434445535970693,-0.005174180968174778,-1.2434497875801754e-17,5.890954241711798e-05,0.0002760313479113448,0.000544702239394516,0.0018083717276817547,-0.15494670239690658,-0.5025743832567824,3.2702083054786947e-06,0.004766642016705206,-0.004137931249116077,-7.105427357601002e-18,-0.0003124724006969841,-0.00033810492147644055,-0.001950130270375886,0.0031127368903967377,-0.07011450821967836,0.12493159904204365,9.689130948836754e-06,0.009103810127311464,-0.010240567266809384,-3.552713678800501e-18
noise_2023-04-28T21_50_39.470039Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,-6.592548964499629e-05,-3.3990110807564375e-05,-0.00037945548871203916,0.0012414020220364512,-0.14033738209284957,-0.38506800462543733,1.5410789803161895e-06,0.0029597503350550568,-0.00333483529502762,-1.4210854715202004e-17,0.0001439464478041727,0.00011952565470754152,-0.00026430036274383446,0.0012496811486756656,-0.014522944234116715,-0.196955419153499,1.5617029733553309e-06,0.0032668550734126305,-0.00337319593457466,3.552713678800501e-17,-0.00019887848821637912,-0.00022586651586957148,-0.0008016421457103162,0.0011237456770965691,-0.05116928448099138,-0.03459013571889091,1.2628043467932268e-06,0.0027678739299930493,-0.003411556574121561,2.842170943040401e-17
noise_2023-04-28T21_50_39.470039Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2.0466569527857136e-05,0.00018786185865533528,-0.0007327934904702931,0.0012472438165889133,-0.13206862528970606,-0.5060756716395076,1.5556171380192788e-06,0.002952170540510027,-0.0032663526764249626,-7.105427357601002e-18,-9.299190342095869e-05,-4.171632000689897e-05,-0.0010010251379895727,0.0013443989986563173,-0.2281058505516925,-0.3481933375458026,1.8074086675881086e-06,0.002836210133941122,-0.00380398728870131,3.552713678800501e-18,-0.00013323367845221267,-0.00017641780238543278,0.0004186113545564729,0.0012102361838885658,-0.039980049767998814,-0.11683073953359768,1.4646716207931582e-06,0.0030669596298411447,-0.0032663526764249626,2.1316282072803006e-17
noise_2023-12-16T00_16_29.216875Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,-0.0001266037560638777,-0.0002744682087345479,-0.0014259096574250644,0.0019193804155185276,0.3417273130476854,0.17922396800067242,3.6840211794760754e-06,0.00578984377307554,-0.005072183615885983,-4.618527782440651e-17,-0.00013028857368020417,-0.0002552695871292569,-0.0014259096574250644,0.0019210535422496248,0.2594067594154638,0.0010708761176432269,3.690446712189831e-06,0.00578984377307554,-0.005072183615885983,7.105427357601002e-18,-2.895996921958785e-05,-4.415795679824303e-05,-0.0008501706312480006,0.002154610255955415,-0.08208922125982554,-0.1408238283714942,4.642345355068259e-06,0.0055979673680135325,-0.006799327487089953,-1.4210854715202004e-17
noise_2023-12-16T00_16_29.216875Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,1.9194368344085264e-05,5.328365316771383e-05,5.328365316771383e-05,0.0012033049748548853,-0.08402059198204086,-0.1407412234600396,1.4479428625105163e-06,0.0030854396440727926,-0.003055648522326723,1.7763568394002505e-18,9.994863910328153e-05,0.00016842047730404326,0.0006290043775129721,0.0011924067838493962,0.09547939561255286,0.03350996578916732,1.4218339381700609e-06,0.004160123210005756,-0.0029788723377373295,1.4210854715202004e-17,-4.006725599903536e-05,-6.187147280042119e-05,-0.0013668469888378843,0.0012366289671162194,0.11048003282347142,-0.3732434787430141,1.5292512023109275e-06,0.0029702845181046223,-0.003132406405084276,-1.0658141036401503e-17
noise_2023-12-16T00_16_29.216875Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2.9368401361079176e-05,-3.49603413536795e-05,-0.00038049892658593423,0.001121264880471685,0.13809297662592998,-0.2654547636913782,1.2572349321791823e-06,0.0033044651043955017,-0.0029134724539205945,-3.552713678800501e-18,5.4394765469744964e-05,6.108767216836668e-05,-0.0009562013490993172,0.0012530190991476306,0.022492725266759033,-0.13409867118039775,1.5700568628287398e-06,0.0035346289416766296,-0.003220357570296919,0.0,1.2337448719459937e-05,2.272703262132609e-05,-0.00038049892658593423,0.001104424460631914,0.013527253454838514,-0.2019283649840582,1.2197533892420943e-06,0.0033044651043955017,-0.0029134724539205945,1.4210854715202004e-17
noise_2023-12-16T00_16_29.218116Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,0.00017294417414189845,0.00022420658023693826,0.0011645547004282466,0.0018915129590689247,-0.23342689758154428,-0.038821763863922776,3.5778212743256797e-06,0.005041102307161824,-0.005283546695169536,1.4210854715202004e-17,0.00017355882286257835,0.0002818207468846518,-0.0019443408714024397,0.001761733598461479,-0.17356516435993477,-0.17644102114414828,3.1037052719480317e-06,0.005233051919551193,-0.004784565551749955,2.6645352591003756e-17,-6.609502668185395e-05,0.00012823177404218413,0.0003969758728528565,0.0017947344442665557,-0.07333823005958999,-0.07185579963703725,3.221071725436783e-06,0.005616877937002569,-0.004899720677718159,-7.105427357601002e-18
noise_2023-12-16T00_16_29.218116Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,-4.900401275505095e-05,1.6550879486256892e-05,0.0002660368757380697,0.001245218513704103,-0.08704614934050374,0.01951433869808694,1.5505691468714556e-06,0.003336571808021907,-0.0036488988232901694,2.4868995751603507e-17,-0.00012300391926455676,-7.940104941862698e-05,-0.00011777999079740346,0.0012189476567302522,-0.08790187715025782,-0.2540032557618339,1.4858333898481725e-06,0.0031446587992962015,-0.0033418489904281524,2.1316282072803006e-17,-0.0001583153638151302,-0.00011777999079740346,7.412386701238172e-05,0.0011896088052670759,0.07606045284244271,0.24790839865975522,1.4151691095689597e-06,0.003451717783074139,-0.003840811832015875,1.4210854715202004e-17
noise_2023-12-16T00_16_29.218116Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,1.3317469382968321e-05,-7.012717065711854e-05,-5.138609484804761e-05,0.0011063423446819297,0.27290998164837876,-0.4321625245911975,1.2239933836363099e-06,0.0031345967927129707,-0.0027372165217519765,-2.842170943040401e-17,0.00016518109193373133,0.00017936340105197476,-0.0005878493898866066,0.00111264382206383,0.20830415279433132,0.6583147079138802,1.2379762747768077e-06,0.0039018095836515524,-0.002929312548796069,-3.1974423109204506e-17,-5.849833311781532e-05,-5.138609484804761e-05,-0.0008959058234996042,0.0012906314129400031,0.12610726020242097,-0.03388388141935694,1.665729444067509e-06,0.0039791165213645275,-0.0033521580717412987,-7.105427357601002e-18
noise_2023-12-16T00_16_29.218219Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,2.7560760490439692e-05,9.290206476158281e-06,0.0025041044144147287,0.001976822707244414,-0.1703934864750224,-0.066020457027121,3.907828015877135e-06,0.00526758951383654,-0.005901496858902955,1.0658141036401503e-17,-6.593705748053386e-05,-0.000182618226791587,-0.0009118684430258054,0.0018536292786844957,0.03665498153963551,-0.013273542475743305,3.435941502796404e-06,0.004845389130464331,-0.0053257669836417765,-2.1316282072803006e-17,1.3743426502489955e-05,0.0001244361815283905,-2.9088734902618195e-05,0.0017156478305734699,-0.21741004691315471,-0.08535153232480441,2.9434474785514537e-06,0.0049221515886798345,-0.004596516767407549,7.105427357601002e-18
noise_2023-12-16T00_16_29.218219Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,0.00010904180917643955,0.00015540265527040916,-0.00019002611897038472,0.0011811579651471176,-0.1267157856704903,-0.2997476073831282,1.3951341386304792e-06,0.002842129871934676,-0.0033757161772223748,0.0,-8.302021306414243e-05,4.026583113409715e-05,-0.0006122310778005546,0.0012665968514295092,-0.29066556568636037,0.12202974019784829,1.604267584051146e-06,0.0034178505962799343,-0.0037595330437578474,-3.552713678800501e-17,6.29838950031729e-05,7.86447725128562e-05,-0.0009960479443360277,0.0011702595606552274,-0.055954174392891194,-0.23059148093548076,1.369507439304966e-06,0.0036865214877631752,-0.0028767533356346517,-1.4210854715202004e-17
noise_2023-12-16T00_16_29.218219Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,0.00013539665682666413,0.00010626833975006435,0.00012559507417802935,0.0012622719378868877,0.06921506060801333,-0.1419257278085646,1.5933304451767187e-06,0.004232233310865792,-0.0029842521929078023,4.263256414560601e-17,2.5925347756273878e-05,-9.106408199946827e-06,-0.00010515442172199301,0.0012559407951360719,0.13259253604834956,0.02312182912218308,1.5773872808870285e-06,0.00373325216744649,-0.003674158046133408,3.1974423109204506e-17,5.696993983419394e-05,0.00016307722579728646,0.0008928078651166106,0.0011423851403879206,-0.2271942562855648,-0.028244182784667338,1.305043808979129e-06,0.002735289880607886,-0.0035980224256593365,-1.0658141036401503e-17
noise_2023-12-16T00_16_29.218749Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,-0.0002597530752171763,-0.00019285446248169452,0.0004597156537802144,0.0019592845670890146,-0.12989727213334837,0.10348145371806305,3.838796014833188e-06,0.004643221584216503,-0.0067560377767203195,-2.842170943040401e-17,6.587311696743084e-05,-7.762612918640684e-05,-0.00184324045092832,0.001868310703415834,0.14451254331032262,-0.06923810723992263,3.4905848844981688e-06,0.004873531836152912,-0.005220880121569539,2.842170943040401e-17,8.413805231932868e-05,0.0001526841227500026,-0.001536208919898108,0.0017411604742983428,-0.27702431600417465,-0.03415663720172368,3.0316397972588306e-06,0.004451418386481857,-0.005566272292146792,3.1974423109204506e-17
noise_2023-12-16T00_16_29.218749Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,8.510343296594417e-05,7.389606144871414e-05,0.0002082320791225807,0.001249852261800239,0.12602017279857633,-0.06082875668759424,1.5621306763271728e-06,0.003854495742803098,-0.003361268554410187,0.0,0.0001961034299939416,0.0002082320791225807,-0.00017558478741289897,0.0012822392657231636,-0.05325458071469009,-0.3063317196793882,1.644137534562278e-06,0.0036242060804276073,-0.003591558788717924,1.4210854715202004e-17,-8.087390077662834e-06,5.470487496259413e-05,-0.0007513112310806052,0.001183267875014119,-0.18007712033349926,0.16423361966341288,1.4001228640404288e-06,0.0031636244679476427,-0.003553176987677927,-1.5987211554602253e-17
noise_2023-12-16T00_16_29.218749Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,-8.850973618585616e-05,-9.30614749732257e-05,0.00027121818606754233,0.001166030251994063,0.18950667078210814,-0.1817547596196989,1.3596265485653378e-06,0.003265105046585584,-0.002875525574017537,2.1316282072803006e-17,2.07525373783917e-06,-5.4700835426185114e-05,-0.0003812055155388066,0.0012322937289442973,0.2779365047453741,-0.11254433962361121,1.518547834395441e-06,0.003994250027286014,-0.0029528325117305124,-5.773159728050814e-18,-0.00020534863068374037,-0.0001507488489482313,0.0005786889610627611,0.0011572769851528472,-0.18503992527972596,0.24891668578130188,1.339290020364463e-06,0.003150315957254467,-0.0038734878608572563,-1.4210854715202004e-17
noise_2023-12-16T21_16_29.216650Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,1.4170976456414742e-05,4.8099058745149466e-05,-0.001583124911759622,0.001669327165685243,-0.04771497165423216,-0.1606298898593832,2.7866531860947272e-06,0.004941770970259464,-0.00473041772680096,-4.4408920985006264e-17,-5.046391930171627e-05,-4.785744561765966e-05,-0.0003165283371009006,0.0018762341972998963,-0.3549391580232863,0.019073536137275138,3.5202547631175863e-06,0.003828690161115848,-0.005728343409976371,-3.907985046680551e-17,-6.305104075671523e-05,-0.0001246153283752126,-0.001583124911759622,0.0016088341228909515,0.02865548003696292,0.05740459473833592,2.5883472349782975e-06,0.004481187070050535,-0.0046152626008328255,-1.5987211554602253e-17
noise_2023-12-16T21_16_29.216650Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,-7.453453387079821e-05,-1.419500483934783e-05,0.0007342492575422451,0.001104435629870701,-0.10813954320939315,0.14010365816213266,1.219778060527892e-06,0.002998771515376342,-0.0031806955924019494,-1.9539925233402754e-17,-0.00010616017250612711,-0.00018691854287564754,-0.0009545522759466287,0.001234148597556718,0.1746247476069168,-0.1547344623140292,1.523122760851214e-06,0.0030371504567551187,-0.0030655404664337795,3.552713678800501e-18,-2.6787104392602916e-05,2.4183936539428646e-05,-0.0005323473171164415,0.0012835931760451212,-0.14525002599068182,-0.06288573845084677,1.6476114415896016e-06,0.003728026307068512,-0.003564503308021485,2.842170943040401e-17
noise_2023-12-16T21_16_29.216650Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-5.456835052799373e-05,-3.608730714545743e-05,-0.00013213532066806124,0.0014647907848193997,-0.11461502993260245,0.04304170521829409,2.145612043291833e-06,0.004243320222157875,-0.004238773557355823,1.0658141036401503e-17,0.00010711091047783379,0.00015571589058863025,0.0009425482452657389,0.0010941363228771596,0.062251340233339836,-0.4053969820950889,1.197134293039152e-06,0.002938472818942946,-0.0026651088480027217,-2.842170943040401e-17,8.869546086084566e-05,0.0001173552510421473,0.00029012454365827465,0.0011463520100861617,-0.07166046570980188,0.07004083501445235,1.3141229310285832e-06,0.0032072901250811197,-0.0034715607664172424,-2.842170943040401e-17
noise_2023-12-16T21_16_29.217000Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,-5.7313016301464835e-05,-9.767836530138908e-05,0.00020935316572882271,0.001978318452951003,0.1240845466896775,-0.21382967016239673,3.913743901286449e-06,0.005429328437206037,-0.004780311853811982,-2.1316282072803006e-17,-2.384262622350119e-05,-9.767836530138908e-05,0.0010153658401786151,0.0019641006681864076,0.07656983422234222,-0.24830706247468814,3.857691434770292e-06,0.005429328437206037,-0.004780311853811982,1.0658141036401503e-17,0.00013874616261770744,0.00011345156686150006,-0.0006350201482677315,0.001882189748667658,-0.042131294043423737,0.061476665525703744,3.5426382499896215e-06,0.0050454292124272986,-0.0057014064469026165,0.0
noise_2023-12-16T21_16_29.217000Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,9.346357560444826e-05,0.00017237690856521567,0.00017237690856521567,0.0012130063252737565,0.060521522660932664,0.6784777643916646,1.4713843451541423e-06,0.003933785403433477,-0.0031668334906598166,-1.0658141036401503e-17,4.525615017239015e-05,-5.791389767476529e-05,-0.0009023123766902069,0.0013417400594190351,0.20236226222016304,-0.18605928411092476,1.8002663870497957e-06,0.003588349766005752,-0.003128451689619819,-2.842170943040401e-17,-4.6245873625457e-05,-1.9532668567013114e-05,0.0004026665709407066,0.001123437444673416,-0.07230233274497226,-0.280565233329622,1.2621116920943347e-06,0.002552042853722572,-0.003128451689619819,-7.105427357601002e-18
noise_2023-12-16T21_16_29.217000Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,-0.00023339124400764645,-0.00021877789014526798,-0.00037222044833343037,0.0011752681403202714,-0.3504886230356865,-0.2958236521412898,1.3812552016518692e-06,0.002276127826952356,-0.0033661073088503564,1.4210854715202004e-17,-0.00010151966407632248,-6.533533195822088e-05,-0.0007564125024216151,0.0012759733074266886,-0.015965229938711696,-0.3286479220256453,1.6281078812654028e-06,0.003504253951073204,-0.0031740112818062645,3.552713678800501e-17,-0.00010290416105171372,-4.600859752969825e-05,-0.00029549916923934916,0.0012032360780911007,-0.21466066132600198,0.047873139345384175,1.4477770596200536e-06,0.0033888792031231928,-0.0035195498670385194,-1.4210854715202004e-17
noise_2023-12-16T21_16_29.217923Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,-0.00016782418295934766,-0.00019392933024425503,0.0006504439837522992,0.0018831925932160272,-0.012912795240316213,-0.08640022217064214,3.5464143431437056e-06,0.004757301842422287,-0.0050684392238169946,0.0,7.812461825180255e-05,-0.00013635176726022237,-0.0008464262391789416,0.0018503668543745659,0.1259557041499086,-0.09629113053332494,3.4238574957680256e-06,0.005064406580779721,-0.005260315628879002,2.1316282072803006e-17,4.434910003332039e-05,0.0001898966872071209,-0.0008847868787258428,0.003161803854970308,-0.09015747999408893,-0.6496585009313631,9.9970036173051e-06,0.007559165883222761,-0.007486477247166231,-7.993605777301126e-18
noise_2023-12-16T21_16_29.217923Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,4.869626698219991e-05,0.00010918671291905232,0.0005505719915226901,0.0014322825473283736,-0.03544192307751036,-0.12119368259998486,2.0514332953814547e-06,0.003582727982427751,-0.004515814307112003,2.1316282072803006e-17,-1.6608573024266896e-06,-2.514873282256815e-05,-0.00010191576649604132,0.0011973903224709664,-0.11467515580785753,-0.007627972297597818,1.4337435843471247e-06,0.003007007258082493,-0.004055230406903057,-3.552713678800501e-17,2.2903714985153955e-05,-5.959262133179912e-06,0.0005505719915226901,0.0014490758744618963,0.06757916368851785,-0.06557323692980743,2.0998208899475098e-06,0.003582727982427751,-0.004515814307112003,-5.3290705182007515e-18
noise_2023-12-16T21_16_29.217923Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,5.6408117970992986e-05,4.270839155471379e-05,0.00010068859483916642,0.0011800256366340052,-0.09648417662662545,0.8436917370571342,1.392460503113489e-06,0.003937923866769861,-0.00435148822708085,-1.4210854715202004e-17,8.229422893246737e-05,8.136186041120142e-05,-9.140743220492596e-05,0.0012553694717091276,-0.06368286792561607,-0.1931663705070612,1.575952510499254e-06,0.0034014605717324173,-0.0037377179943293166,2.842170943040401e-17,-0.00010940823551974602,-5.275396334899597e-05,-0.0007051776649553449,0.0011490006894215633,-0.187229575815829,-0.03711030504484558,1.3202025842912276e-06,0.00313205760697535,-0.004083256579561571,-2.4868995751603507e-17
noise_2023-12-16T21_16_29.219692Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,4.884093998055429e-05,0.00016030052345892553,0.0010430802315821214,0.001823531379353542,-0.09007665750277466,0.07411445386373527,3.325266691487032e-06,0.005073161905662602,-0.005136377725280233,2.4868995751603507e-17,-2.7768972466521954e-05,6.775607027916833e-06,-0.0009527665593107746,0.001931641082517738,0.01336908654891731,-0.27758388829127645,3.7312372716702993e-06,0.004842869955558129,-0.0050212317502280005,-1.9539925233402754e-17,-0.00022673980811573335,-0.00030027880129206066,-0.0011062960511997435,0.0018487935210731619,0.004459394808433805,0.0934395559267589,3.4180374835621e-06,0.004842869955558129,-0.0055201945918157145,-1.4210854715202004e-17
noise_2023-12-16T21_16_29.219692Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,-0.00011178978891930781,-0.0001151706131086874,-0.00023031658816091965,0.0011732713588477179,0.15037052422433975,-0.03580147755955876,1.3765656814923703e-06,0.0031088983865220614,-0.003032180628961516,-2.842170943040401e-17,-3.118775279739777e-05,-1.9214108745843428e-05,-0.0007292702788327223,0.0012925066551145146,-0.2512306180922907,0.21465841331185276,1.6705734535153108e-06,0.003185665420195535,-0.004682594070155658,-1.4210854715202004e-17,-0.00010365242844442568,-0.0001535495544874639,0.00015350942929047372,0.0012258829767552504,0.01150356991386941,0.08761243800576324,1.502789072698314e-06,0.00326242330295307,-0.004030106312136944,7.105427357601002e-18
noise_2023-12-16T21_16_29.219692Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,-6.358112212014002e-06,-0.00010109425042703266,-0.000254536808615195,0.0012207693264726846,0.24397729506310475,0.0177086673149236,1.4902777484565723e-06,0.003430427222366241,-0.0036700978748395634,-1.4210854715202004e-17,8.359905167211534e-05,1.3694838904084462e-05,1.3694838904084462e-05,0.0010946388447707835,0.1587983122130934,-0.6181981029025616,1.1982342004811156e-06,0.0025859074937146843,-0.002097018824105355,-1.4210854715202004e-17,7.237783253134822e-05,5.234830776001445e-05,-0.000254536808615195,0.0013227488623344726,-0.09436553695102927,-0.375935208941248,1.7496645528071416e-06,0.0033531202846532656,-0.003516655316651401,-2.4868995751603507e-17
